signal_time,candle_1_open,candle_1_high,candle_1_low,candle_1_close,candle_1_vol,candle_2_open,candle_2_high,candle_2_low,candle_2_close,candle_2_vol,candle_3_open,candle_3_high,candle_3_low,candle_3_close,candle_3_vol,entry_price,result,pnl_pct,candles_held
2026-02-04 23:30:00,72543.38,72849.91,72468.12,72849.91,301.10345,72849.99,73388.82,72777.7,73380.95,404.2099,73380.95,73520.59,73219.9,73383.5,311.53646,73383.5,TP,0.22,1
2026-02-04 23:45:00,72849.99,73388.82,72777.7,73380.95,404.2099,73380.95,73520.59,73219.9,73383.5,311.53646,73383.5,73518.51,73146.75,73165.83,279.4681,73165.84,TP,0.22,1
2026-02-05 00:00:00,73380.95,73520.59,73219.9,73383.5,311.53646,73383.5,73518.51,73146.75,73165.83,279.4681,73165.84,73217.88,72762.99,72778.45,248.70274,72778.44,SL,-0.5,1
2026-02-05 00:15:00,73383.5,73518.51,73146.75,73165.83,279.4681,73165.84,73217.88,72762.99,72778.45,248.70274,72778.44,73325.6,72754.21,73252.79,378.7638,73252.78,TP,0.22,1
2026-02-05 00:30:00,73165.84,73217.88,72762.99,72778.45,248.70274,72778.44,73325.6,72754.21,73252.79,378.7638,73252.78,73252.78,72899.47,73103.03,246.78264,73103.03,TP,0.22,1
2026-02-05 00:45:00,72778.44,73325.6,72754.21,73252.79,378.7638,73252.78,73252.78,72899.47,73103.03,246.78264,73103.03,73170.0,72819.9,72868.02,157.31668,72868.02,TP,0.22,1
2026-02-05 01:00:00,73252.78,73252.78,72899.47,73103.03,246.78264,73103.03,73170.0,72819.9,72868.02,157.31668,72868.02,73341.18,72810.17,73170.71,206.64333,73170.72,TP,0.22,1
2026-02-05 01:15:00,73103.03,73170.0,72819.9,72868.02,157.31668,72868.02,73341.18,72810.17,73170.71,206.64333,73170.72,73170.72,71995.09,72967.15,762.46358,72967.15,TP,0.22,1
2026-02-05 01:30:00,72868.02,73341.18,72810.17,73170.71,206.64333,73170.72,73170.72,71995.09,72967.15,762.46358,72967.15,73187.6,72262.87,72635.05,523.47422,72635.06,TP,0.22,1
2026-02-05 01:45:00,73170.72,73170.72,71995.09,72967.15,762.46358,72967.15,73187.6,72262.87,72635.05,523.47422,72635.06,72797.64,72410.85,72421.26,303.91252,72421.26,TP,0.22,1
2026-02-05 02:00:00,72967.15,73187.6,72262.87,72635.05,523.47422,72635.06,72797.64,72410.85,72421.26,303.91252,72421.26,72563.95,72028.75,72044.96,516.354,72044.96,SL,-0.5,1
2026-02-05 02:15:00,72635.06,72797.64,72410.85,72421.26,303.91252,72421.26,72563.95,72028.75,72044.96,516.354,72044.96,72380.38,71680.0,72325.59,809.67201,72326.15,TP,0.22,1
2026-02-05 02:30:00,72421.26,72563.95,72028.75,72044.96,516.354,72044.96,72380.38,71680.0,72325.59,809.67201,72326.15,72854.39,72259.91,72588.0,474.13281,72588.0,TP,0.22,1
2026-02-05 02:45:00,72044.96,72380.38,71680.0,72325.59,809.67201,72326.15,72854.39,72259.91,72588.0,474.13281,72588.0,72618.77,71305.55,71454.44,1179.35783,71454.44,TP,0.22,1
2026-02-05 03:00:00,72326.15,72854.39,72259.91,72588.0,474.13281,72588.0,72618.77,71305.55,71454.44,1179.35783,71454.44,71884.47,71345.95,71525.52,1025.94965,71525.52,TP,0.22,1
2026-02-05 03:15:00,72588.0,72618.77,71305.55,71454.44,1179.35783,71454.44,71884.47,71345.95,71525.52,1025.94965,71525.52,71768.0,71280.0,71515.6,495.66841,71515.6,TP,0.22,1
2026-02-05 03:30:00,71454.44,71884.47,71345.95,71525.52,1025.94965,71525.52,71768.0,71280.0,71515.6,495.66841,71515.6,71611.58,71288.02,71446.0,490.2069,71445.99,TP,0.22,1
2026-02-05 03:45:00,71525.52,71768.0,71280.0,71515.6,495.66841,71515.6,71611.58,71288.02,71446.0,490.2069,71445.99,71520.97,71152.78,71223.25,537.03521,71223.25,TP,0.22,1
2026-02-05 04:00:00,71515.6,71611.58,71288.02,71446.0,490.2069,71445.99,71520.97,71152.78,71223.25,537.03521,71223.25,71437.68,70723.0,70950.65,1542.323,70950.64,SL,-0.5,1
2026-02-05 04:15:00,71445.99,71520.97,71152.78,71223.25,537.03521,71223.25,71437.68,70723.0,70950.65,1542.323,70950.64,71353.83,70701.0,71028.32,977.59261,71028.32,TP,0.22,1
2026-02-05 04:30:00,71223.25,71437.68,70723.0,70950.65,1542.323,70950.64,71353.83,70701.0,71028.32,977.59261,71028.32,71400.0,70873.97,71354.81,1044.54106,71354.81,TP,0.22,1
2026-02-05 04:45:00,70950.64,71353.83,70701.0,71028.32,977.59261,71028.32,71400.0,70873.97,71354.81,1044.54106,71354.81,71368.13,70721.92,70888.08,729.53376,70888.09,TP,0.22,1
2026-02-05 05:00:00,71028.32,71400.0,70873.97,71354.81,1044.54106,71354.81,71368.13,70721.92,70888.08,729.53376,70888.09,71080.0,70672.0,70843.37,883.27975,70843.36,TP,0.22,1
2026-02-05 05:15:00,71354.81,71368.13,70721.92,70888.08,729.53376,70888.09,71080.0,70672.0,70843.37,883.27975,70843.36,70973.95,70140.0,70433.11,1717.03792,70433.11,SL,-0.5,1
2026-02-05 05:30:00,70888.09,71080.0,70672.0,70843.37,883.27975,70843.36,70973.95,70140.0,70433.11,1717.03792,70433.11,71150.16,70339.9,71019.55,960.98279,71019.54,TP,0.22,1
2026-02-05 05:45:00,70843.36,70973.95,70140.0,70433.11,1717.03792,70433.11,71150.16,70339.9,71019.55,960.98279,71019.54,71053.42,70581.58,70732.72,741.21248,70732.73,TP,0.22,1
2026-02-05 06:00:00,70433.11,71150.16,70339.9,71019.55,960.98279,71019.54,71053.42,70581.58,70732.72,741.21248,70732.73,70918.05,70473.59,70665.79,576.12938,70665.79,SL,-0.5,3
2026-02-05 06:15:00,71019.54,71053.42,70581.58,70732.72,741.21248,70732.73,70918.05,70473.59,70665.79,576.12938,70665.79,70839.59,70434.05,70527.13,586.0948,70527.13,SL,-0.5,1
2026-02-05 06:30:00,70732.73,70918.05,70473.59,70665.79,576.12938,70665.79,70839.59,70434.05,70527.13,586.0948,70527.13,70984.62,70525.56,70884.57,451.04851,70885.79,SL,-0.5,1
2026-02-05 06:45:00,70665.79,70839.59,70434.05,70527.13,586.0948,70527.13,70984.62,70525.56,70884.57,451.04851,70885.79,70984.4,70580.65,70951.51,406.82457,70951.51,SL,-0.5,1
2026-02-05 07:00:00,70527.13,70984.62,70525.56,70884.57,451.04851,70885.79,70984.4,70580.65,70951.51,406.82457,70951.51,71622.82,70900.0,71098.99,988.02539,71099.0,TP,0.22,2
2026-02-05 07:15:00,70885.79,70984.4,70580.65,70951.51,406.82457,70951.51,71622.82,70900.0,71098.99,988.02539,71099.0,71579.39,71000.0,71416.83,430.4484,71416.82,TP,0.22,1
2026-02-05 07:30:00,70951.51,71622.82,70900.0,71098.99,988.02539,71099.0,71579.39,71000.0,71416.83,430.4484,71416.82,71439.31,70950.01,71161.07,582.45867,71161.08,TP,0.22,1
2026-02-05 07:45:00,71099.0,71579.39,71000.0,71416.83,430.4484,71416.82,71439.31,70950.01,71161.07,582.45867,71161.08,71214.23,70644.73,70756.85,611.47183,70756.86,SL,-0.5,1
2026-02-05 08:00:00,71416.82,71439.31,70950.01,71161.07,582.45867,71161.08,71214.23,70644.73,70756.85,611.47183,70756.86,71105.93,70683.58,71079.99,482.03733,71079.99,SL,-0.5,1
2026-02-05 08:15:00,71161.08,71214.23,70644.73,70756.85,611.47183,70756.86,71105.93,70683.58,71079.99,482.03733,71079.99,71512.01,70959.9,71344.77,631.24882,71344.76,TP,0.22,1
2026-02-05 08:30:00,70756.86,71105.93,70683.58,71079.99,482.03733,71079.99,71512.01,70959.9,71344.77,631.24882,71344.76,71550.0,71237.3,71252.73,447.81259,71252.73,SL,-0.5,1
2026-02-05 08:45:00,71079.99,71512.01,70959.9,71344.77,631.24882,71344.76,71550.0,71237.3,71252.73,447.81259,71252.73,71335.17,71045.0,71054.99,253.96162,71054.99,SL,-0.5,1
2026-02-05 09:00:00,71344.76,71550.0,71237.3,71252.73,447.81259,71252.73,71335.17,71045.0,71054.99,253.96162,71054.99,71864.85,71049.35,71823.45,575.67431,71823.44,TP,0.22,1
2026-02-05 09:15:00,71252.73,71335.17,71045.0,71054.99,253.96162,71054.99,71864.85,71049.35,71823.45,575.67431,71823.44,71978.58,71624.76,71736.95,373.57328,71736.94,TP,0.22,1
2026-02-05 09:30:00,71054.99,71864.85,71049.35,71823.45,575.67431,71823.44,71978.58,71624.76,71736.95,373.57328,71736.94,71811.01,71463.54,71483.39,463.87232,71483.39,TP,0.22,1
2026-02-05 09:45:00,71823.44,71978.58,71624.76,71736.95,373.57328,71736.94,71811.01,71463.54,71483.39,463.87232,71483.39,71728.48,71439.72,71550.0,429.28715,71549.99,TP,0.22,2
2026-02-05 10:00:00,71736.94,71811.01,71463.54,71483.39,463.87232,71483.39,71728.48,71439.72,71550.0,429.28715,71549.99,71649.8,71311.44,71493.96,333.2472,71493.96,TP,0.22,2
2026-02-05 10:15:00,71483.39,71728.48,71439.72,71550.0,429.28715,71549.99,71649.8,71311.44,71493.96,333.2472,71493.96,71722.04,71421.16,71716.42,269.77722,71716.42,TP,0.22,1
2026-02-05 10:30:00,71549.99,71649.8,71311.44,71493.96,333.2472,71493.96,71722.04,71421.16,71716.42,269.77722,71716.42,71726.79,71360.72,71365.95,219.18685,71365.94,TP,0.22,1
2026-02-05 10:45:00,71493.96,71722.04,71421.16,71716.42,269.77722,71716.42,71726.79,71360.72,71365.95,219.18685,71365.94,71378.33,70656.59,70858.13,795.97069,70858.13,TP,0.22,1
2026-02-05 11:00:00,71716.42,71726.79,71360.72,71365.95,219.18685,71365.94,71378.33,70656.59,70858.13,795.97069,70858.13,71063.94,70708.03,70792.79,467.83464,70792.8,TP,0.22,1
2026-02-05 11:15:00,71365.94,71378.33,70656.59,70858.13,795.97069,70858.13,71063.94,70708.03,70792.79,467.83464,70792.8,70964.24,69970.01,70065.4,2067.25935,70067.21,SL,-0.5,1
2026-02-05 11:30:00,70858.13,71063.94,70708.03,70792.79,467.83464,70792.8,70964.24,69970.01,70065.4,2067.25935,70067.21,70728.88,69922.0,70493.71,977.8994,70493.71,TP,0.22,1
2026-02-05 11:45:00,70792.8,70964.24,69970.01,70065.4,2067.25935,70067.21,70728.88,69922.0,70493.71,977.8994,70493.71,70599.99,70199.9,70318.35,594.09917,70318.35,TP,0.22,1
2026-02-05 12:00:00,70067.21,70728.88,69922.0,70493.71,977.8994,70493.71,70599.99,70199.9,70318.35,594.09917,70318.35,70603.49,69918.0,69918.01,659.40342,69918.01,TP,0.22,1
2026-02-05 12:15:00,70493.71,70599.99,70199.9,70318.35,594.09917,70318.35,70603.49,69918.0,69918.01,659.40342,69918.01,69940.0,69163.0,69640.86,2624.02851,69640.87,TP,0.22,1
2026-02-05 12:30:00,70318.35,70603.49,69918.0,69918.01,659.40342,69918.01,69940.0,69163.0,69640.86,2624.02851,69640.87,69842.54,69206.97,69327.77,1019.18112,69327.77,SL,-0.5,1
2026-02-05 12:45:00,69918.01,69940.0,69163.0,69640.86,2624.02851,69640.87,69842.54,69206.97,69327.77,1019.18112,69327.77,69774.42,69200.0,69563.57,1028.76373,69563.56,TP,0.22,1
2026-02-05 13:00:00,69640.87,69842.54,69206.97,69327.77,1019.18112,69327.77,69774.42,69200.0,69563.57,1028.76373,69563.56,69831.85,69415.27,69488.08,684.94422,69488.07,TP,0.22,1
2026-02-05 13:15:00,69327.77,69774.42,69200.0,69563.57,1028.76373,69563.56,69831.85,69415.27,69488.08,684.94422,69488.07,69600.0,69261.11,69294.31,543.16913,69294.31,SL,-0.5,1
2026-02-05 13:30:00,69563.56,69831.85,69415.27,69488.08,684.94422,69488.07,69600.0,69261.11,69294.31,543.16913,69294.31,69635.14,69265.0,69434.09,734.60095,69434.1,SL,-0.5,1
2026-02-05 13:45:00,69488.07,69600.0,69261.11,69294.31,543.16913,69294.31,69635.14,69265.0,69434.09,734.60095,69434.1,69750.0,69361.37,69688.94,624.94534,69688.94,SL,-0.5,1
2026-02-05 14:00:00,69294.31,69635.14,69265.0,69434.09,734.60095,69434.1,69750.0,69361.37,69688.94,624.94534,69688.94,70312.62,69688.93,69740.76,900.39712,69740.75,SL,-0.5,1
2026-02-05 14:15:00,69434.1,69750.0,69361.37,69688.94,624.94534,69688.94,70312.62,69688.93,69740.76,900.39712,69740.75,70150.0,69492.25,70129.13,564.49196,70129.29,SL,-0.5,1
2026-02-05 14:30:00,69688.94,70312.62,69688.93,69740.76,900.39712,69740.75,70150.0,69492.25,70129.13,564.49196,70129.29,70872.04,69927.47,70436.0,1160.30007,70435.25,TP,0.22,1
2026-02-05 14:45:00,69740.75,70150.0,69492.25,70129.13,564.49196,70129.29,70872.04,69927.47,70436.0,1160.30007,70435.25,70773.94,69285.71,69404.76,834.05623,69404.75,TP,0.22,1
2026-02-05 15:00:00,70129.29,70872.04,69927.47,70436.0,1160.30007,70435.25,70773.94,69285.71,69404.76,834.05623,69404.75,69616.29,68011.11,68014.24,3345.70322,68014.24,TP,0.22,1
2026-02-05 15:15:00,70435.25,70773.94,69285.71,69404.76,834.05623,69404.75,69616.29,68011.11,68014.24,3345.70322,68014.24,68710.2,66818.0,66851.99,4763.75972,66851.98,SL,-0.5,1
2026-02-05 15:30:00,69404.75,69616.29,68011.11,68014.24,3345.70322,68014.24,68710.2,66818.0,66851.99,4763.75972,66851.98,67818.9,66720.15,67519.99,3611.78816,67519.99,TP,0.22,1
2026-02-05 15:45:00,68014.24,68710.2,66818.0,66851.99,4763.75972,66851.98,67818.9,66720.15,67519.99,3611.78816,67519.99,68273.15,67014.74,67489.07,2115.32237,67489.08,SL,-0.5,1
2026-02-05 16:00:00,66851.98,67818.9,66720.15,67519.99,3611.78816,67519.99,68273.15,67014.74,67489.07,2115.32237,67489.08,67768.95,66955.34,67046.11,1491.63518,67046.11,SL,-0.5,1
2026-02-05 16:15:00,67519.99,68273.15,67014.74,67489.07,2115.32237,67489.08,67768.95,66955.34,67046.11,1491.63518,67046.11,68258.12,67038.84,68175.28,1857.18268,68176.68,SL,-0.5,1
2026-02-05 16:30:00,67489.08,67768.95,66955.34,67046.11,1491.63518,67046.11,68258.12,67038.84,68175.28,1857.18268,68176.68,68456.02,67830.21,67873.52,1415.5474,67873.52,SL,-0.5,1
2026-02-05 16:45:00,67046.11,68258.12,67038.84,68175.28,1857.18268,68176.68,68456.02,67830.21,67873.52,1415.5474,67873.52,68681.81,67580.22,68295.15,1096.4162,68295.15,TP,0.22,1
2026-02-05 17:00:00,68176.68,68456.02,67830.21,67873.52,1415.5474,67873.52,68681.81,67580.22,68295.15,1096.4162,68295.15,68374.79,67153.84,67254.51,1486.81122,67254.51,TP,0.22,1
2026-02-05 17:15:00,67873.52,68681.81,67580.22,68295.15,1096.4162,68295.15,68374.79,67153.84,67254.51,1486.81122,67254.51,67657.9,66462.0,67409.23,2128.83283,67408.2,TP,0.22,1
2026-02-05 17:30:00,68295.15,68374.79,67153.84,67254.51,1486.81122,67254.51,67657.9,66462.0,67409.23,2128.83283,67408.2,67539.9,66533.97,67109.93,1191.60292,67109.93,TP,0.22,1
2026-02-05 17:45:00,67254.51,67657.9,66462.0,67409.23,2128.83283,67408.2,67539.9,66533.97,67109.93,1191.60292,67109.93,67340.0,66152.0,66181.69,1319.98153,66181.68,SL,-0.5,1
2026-02-05 18:00:00,67408.2,67539.9,66533.97,67109.93,1191.60292,67109.93,67340.0,66152.0,66181.69,1319.98153,66181.68,66542.3,66161.2,66448.92,1127.43496,66448.91,TP,0.22,1
2026-02-05 18:15:00,67109.93,67340.0,66152.0,66181.69,1319.98153,66181.68,66542.3,66161.2,66448.92,1127.43496,66448.91,66542.87,65500.0,65851.28,2294.63957,65851.28,SL,-0.5,1
2026-02-05 18:30:00,66181.68,66542.3,66161.2,66448.92,1127.43496,66448.91,66542.87,65500.0,65851.28,2294.63957,65851.28,66079.12,65503.89,65766.86,1027.24377,65766.86,SL,-0.5,1
2026-02-05 18:45:00,66448.91,66542.87,65500.0,65851.28,2294.63957,65851.28,66079.12,65503.89,65766.86,1027.24377,65766.86,66477.3,65385.0,66347.0,1254.36667,66347.01,TP,0.22,1
2026-02-05 19:00:00,65851.28,66079.12,65503.89,65766.86,1027.24377,65766.86,66477.3,65385.0,66347.0,1254.36667,66347.01,66637.46,66036.92,66300.03,954.21247,66300.03,TP,0.22,1
2026-02-05 19:15:00,65766.86,66477.3,65385.0,66347.0,1254.36667,66347.01,66637.46,66036.92,66300.03,954.21247,66300.03,66574.21,65638.3,65864.3,729.37658,65864.29,TP,0.22,1
2026-02-05 19:30:00,66347.01,66637.46,66036.92,66300.03,954.21247,66300.03,66574.21,65638.3,65864.3,729.37658,65864.29,66170.0,65684.45,65806.59,891.30405,65806.59,TP,0.22,1
2026-02-05 19:45:00,66300.03,66574.21,65638.3,65864.3,729.37658,65864.29,66170.0,65684.45,65806.59,891.30405,65806.59,65930.0,65200.0,65265.65,1030.64407,65265.66,TP,0.22,1
2026-02-05 20:00:00,65864.29,66170.0,65684.45,65806.59,891.30405,65806.59,65930.0,65200.0,65265.65,1030.64407,65265.66,65700.0,65010.0,65051.38,1189.47084,65051.38,TP,0.22,1
2026-02-05 20:15:00,65806.59,65930.0,65200.0,65265.65,1030.64407,65265.66,65700.0,65010.0,65051.38,1189.47084,65051.38,65085.43,63373.0,63866.59,5534.4271,63866.59,TP,0.22,1
2026-02-05 20:30:00,65265.66,65700.0,65010.0,65051.38,1189.47084,65051.38,65085.43,63373.0,63866.59,5534.4271,63866.59,64155.58,63147.9,63666.94,2925.38786,63665.41,SL,-0.5,1
2026-02-05 20:45:00,65051.38,65085.43,63373.0,63866.59,5534.4271,63866.59,64155.58,63147.9,63666.94,2925.38786,63665.41,63880.0,62345.0,63775.67,3620.68953,63775.66,SL,-0.5,1
2026-02-05 21:00:00,63866.59,64155.58,63147.9,63666.94,2925.38786,63665.41,63880.0,62345.0,63775.67,3620.68953,63775.66,64775.0,63399.88,63432.34,2456.21371,63432.33,SL,-0.5,1
2026-02-05 21:15:00,63665.41,63880.0,62345.0,63775.67,3620.68953,63775.66,64775.0,63399.88,63432.34,2456.21371,63432.33,64208.03,62888.34,63969.92,1831.31311,63969.93,TP,0.22,1
2026-02-05 21:30:00,63775.66,64775.0,63399.88,63432.34,2456.21371,63432.33,64208.03,62888.34,63969.92,1831.31311,63969.93,64248.71,63300.23,63696.29,1511.11288,63696.3,TP,0.22,1
2026-02-05 21:45:00,63432.33,64208.03,62888.34,63969.92,1831.31311,63969.93,64248.71,63300.23,63696.29,1511.11288,63696.3,64015.11,63030.97,63213.34,929.02703,63213.34,SL,-0.5,1
2026-02-05 22:00:00,63969.93,64248.71,63300.23,63696.29,1511.11288,63696.3,64015.11,63030.97,63213.34,929.02703,63213.34,63750.61,62711.36,63525.09,1473.47801,63525.09,SL,-0.5,1
2026-02-05 22:15:00,63696.3,64015.11,63030.97,63213.34,929.02703,63213.34,63750.61,62711.36,63525.09,1473.47801,63525.09,64306.92,62690.9,64099.37,1310.95532,64099.37,SL,-0.5,1
2026-02-05 22:30:00,63213.34,63750.61,62711.36,63525.09,1473.47801,63525.09,64306.92,62690.9,64099.37,1310.95532,64099.37,64615.88,63624.31,64035.93,1173.49146,64035.93,SL,-0.5,1
2026-02-05 22:45:00,63525.09,64306.92,62690.9,64099.37,1310.95532,64099.37,64615.88,63624.31,64035.93,1173.49146,64035.93,64529.62,63707.53,63907.86,818.23572,63907.86,SL,-0.5,1
2026-02-05 23:00:00,64099.37,64615.88,63624.31,64035.93,1173.49146,64035.93,64529.62,63707.53,63907.86,818.23572,63907.86,64908.0,63800.0,64581.12,1336.16566,64581.12,TP,0.22,1
2026-02-05 23:15:00,64035.93,64529.62,63707.53,63907.86,818.23572,63907.86,64908.0,63800.0,64581.12,1336.16566,64581.12,64726.92,64043.22,64409.83,710.57706,64409.82,TP,0.22,1
2026-02-05 23:30:00,63907.86,64908.0,63800.0,64581.12,1336.16566,64581.12,64726.92,64043.22,64409.83,710.57706,64409.82,64508.06,63459.9,63472.08,834.70481,63472.08,TP,0.22,1
2026-02-05 23:45:00,64581.12,64726.92,64043.22,64409.83,710.57706,64409.82,64508.06,63459.9,63472.08,834.70481,63472.08,63612.86,62717.48,62909.86,1163.30833,62909.87,TP,0.22,1
2026-02-06 00:00:00,64409.82,64508.06,63459.9,63472.08,834.70481,63472.08,63612.86,62717.48,62909.86,1163.30833,62909.87,63074.76,60100.0,60255.65,6300.6132,60255.65,SL,-0.5,1
2026-02-06 00:15:00,63472.08,63612.86,62717.48,62909.86,1163.30833,62909.87,63074.76,60100.0,60255.65,6300.6132,60255.65,61812.76,60000.0,61373.3,5208.63278,61373.29,SL,-0.5,1
2026-02-06 00:30:00,62909.87,63074.76,60100.0,60255.65,6300.6132,60255.65,61812.76,60000.0,61373.3,5208.63278,61373.29,63415.44,61331.75,62965.51,2477.72723,62965.51,SL,-0.5,1
2026-02-06 00:45:00,60255.65,61812.76,60000.0,61373.3,5208.63278,61373.29,63415.44,61331.75,62965.51,2477.72723,62965.51,63861.87,62513.63,63509.39,1978.70267,63509.4,SL,-0.5,1
2026-02-06 01:00:00,61373.29,63415.44,61331.75,62965.51,2477.72723,62965.51,63861.87,62513.63,63509.39,1978.70267,63509.4,64933.33,63509.39,64325.16,2458.35341,64325.17,SL,-0.5,1
2026-02-06 01:15:00,62965.51,63861.87,62513.63,63509.39,1978.70267,63509.4,64933.33,63509.39,64325.16,2458.35341,64325.17,64509.6,63999.99,64112.75,1151.76973,64112.75,SL,-0.5,1
2026-02-06 01:30:00,63509.4,64933.33,63509.39,64325.16,2458.35341,64325.17,64509.6,63999.99,64112.75,1151.76973,64112.75,64799.9,64019.94,64731.0,928.95497,64730.99,SL,-0.5,1
2026-02-06 01:45:00,64325.17,64509.6,63999.99,64112.75,1151.76973,64112.75,64799.9,64019.94,64731.0,928.95497,64730.99,65760.0,64580.34,65714.96,1545.97297,65714.96,TP,0.22,1
2026-02-06 02:00:00,64112.75,64799.9,64019.94,64731.0,928.95497,64730.99,65760.0,64580.34,65714.96,1545.97297,65714.96,66010.0,64715.79,64854.12,1399.1175,64856.88,SL,-0.5,1
2026-02-06 02:15:00,64730.99,65760.0,64580.34,65714.96,1545.97297,65714.96,66010.0,64715.79,64854.12,1399.1175,64856.88,65130.0,64201.28,64612.73,1001.29848,64612.73,SL,-0.5,1
2026-02-06 02:30:00,65714.96,66010.0,64715.79,64854.12,1399.1175,64856.88,65130.0,64201.28,64612.73,1001.29848,64612.73,65410.44,64450.5,65189.82,1071.7732,65189.83,TP,0.22,1
2026-02-06 02:45:00,64856.88,65130.0,64201.28,64612.73,1001.29848,64612.73,65410.44,64450.5,65189.82,1071.7732,65189.83,65272.32,64705.33,64990.1,699.87032,64990.11,TP,0.22,1
2026-02-06 03:00:00,64612.73,65410.44,64450.5,65189.82,1071.7732,65189.83,65272.32,64705.33,64990.1,699.87032,64990.11,65172.13,64368.73,64424.31,828.79226,64424.31,SL,-0.5,1
2026-02-06 03:15:00,65189.83,65272.32,64705.33,64990.1,699.87032,64990.11,65172.13,64368.73,64424.31,828.79226,64424.31,64925.32,64413.0,64700.01,554.0988,64700.0,TP,0.22,1
2026-02-06 03:30:00,64990.11,65172.13,64368.73,64424.31,828.79226,64424.31,64925.32,64413.0,64700.01,554.0988,64700.0,64937.15,64450.61,64492.28,408.37701,64492.28,TP,0.22,1
2026-02-06 03:45:00,64424.31,64925.32,64413.0,64700.01,554.0988,64700.0,64937.15,64450.61,64492.28,408.37701,64492.28,64522.24,63770.17,64168.33,966.34872,64168.33,SL,-0.5,1
2026-02-06 04:00:00,64700.0,64937.15,64450.61,64492.28,408.37701,64492.28,64522.24,63770.17,64168.33,966.34872,64168.33,64569.58,63914.62,64487.44,893.29065,64487.45,SL,-0.5,1
2026-02-06 04:15:00,64492.28,64522.24,63770.17,64168.33,966.34872,64168.33,64569.58,63914.62,64487.44,893.29065,64487.45,65000.0,64420.51,64911.47,923.11678,64911.46,TP,0.22,1
2026-02-06 04:30:00,64168.33,64569.58,63914.62,64487.44,893.29065,64487.45,65000.0,64420.51,64911.47,923.11678,64911.46,64931.98,64552.68,64769.63,452.35812,64769.64,SL,-0.5,1
2026-02-06 04:45:00,64487.45,65000.0,64420.51,64911.47,923.11678,64911.46,64931.98,64552.68,64769.63,452.35812,64769.64,64997.23,64753.4,64905.84,410.00776,64905.54,SL,-0.5,1
2026-02-06 05:00:00,64911.46,64931.98,64552.68,64769.63,452.35812,64769.64,64997.23,64753.4,64905.84,410.00776,64905.54,65599.39,64800.01,65526.06,758.20758,65526.05,SL,-0.5,1
2026-02-06 05:15:00,64769.64,64997.23,64753.4,64905.84,410.00776,64905.54,65599.39,64800.01,65526.06,758.20758,65526.05,65717.95,65303.03,65466.12,629.68585,65466.12,SL,-0.5,1
2026-02-06 05:30:00,64905.54,65599.39,64800.01,65526.06,758.20758,65526.05,65717.95,65303.03,65466.12,629.68585,65466.12,65994.3,65385.69,65978.41,597.68129,65978.41,SL,-0.5,1
2026-02-06 05:45:00,65526.05,65717.95,65303.03,65466.12,629.68585,65466.12,65994.3,65385.69,65978.41,597.68129,65978.41,66826.5,65769.2,66408.11,1091.77161,66408.11,TP,0.22,1
2026-02-06 06:00:00,65466.12,65994.3,65385.69,65978.41,597.68129,65978.41,66826.5,65769.2,66408.11,1091.77161,66408.11,66800.0,66161.43,66176.69,1079.2376,66176.69,TP,0.22,1
